question_id,model,Strict-Hit@1,Strict-Hit@5,Strict-Hit@10,Strict-MRR@10,nDCG@10
q_1676,WithoutText,0.6666666666666666,1.0,1.0,0.8333333333333334,0.6903161552232252
q_1677,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7871546029909718
q_1677,WithoutEntity,1.0,1.0,1.0,1.0,0.7871546029909718
q_1677,WithoutPhrase,1.0,1.0,1.0,1.0,0.7871546029909718
q_1677,WithoutText,1.0,1.0,1.0,1.0,0.7871546029909718
q_1678,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1678,WithoutEntity,1.0,1.0,1.0,1.0,0.6735439182299784
q_1678,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1678,WithoutText,1.0,1.0,1.0,1.0,0.6735439182299784
q_1679,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1679,WithoutEntity,1.0,1.0,1.0,1.0,0.6735439182299784
q_1679,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1679,WithoutText,1.0,1.0,1.0,1.0,0.6735439182299784
q_1680,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7871546029909718
q_1680,WithoutEntity,0.0,0.0,1.0,0.1666666666666666,0.280390126950546
q_1680,WithoutPhrase,1.0,1.0,1.0,1.0,0.7871546029909718
q_1680,WithoutText,0.0,0.0,0.0,0.0,0.0
q_1681,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1681,WithoutEntity,0.0,1.0,1.0,0.5,0.42495889834839423
q_1681,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1681,WithoutText,1.0,1.0,1.0,1.0,0.6735439182299784
q_1682,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1682,WithoutEntity,1.0,1.0,1.0,1.0,0.6735439182299784
q_1682,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1682,WithoutText,0.0,0.0,0.0,0.0,0.0
q_1683,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7871546029909718
q_1683,WithoutEntity,1.0,1.0,1.0,1.0,0.95583058934618
q_1683,WithoutPhrase,1.0,1.0,1.0,1.0,0.7871546029909718
q_1683,WithoutText,1.0,1.0,1.0,1.0,0.7871546029909718
q_1684,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1684,WithoutEntity,1.0,1.0,1.0,1.0,0.6735439182299784
q_1684,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1684,WithoutText,0.0,1.0,1.0,0.5,0.5277822631368584
q_1685,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7871546029909718
q_1685,WithoutEntity,1.0,1.0,1.0,1.0,0.7871546029909718
q_1685,WithoutPhrase,1.0,1.0,1.0,1.0,0.7871546029909718
q_1685,WithoutText,1.0,1.0,1.0,1.0,0.7871546029909718
q_1686,AliasAwareFusion,1.0,1.0,1.0,1.0,0.737690958061405
q_1686,WithoutEntity,1.0,1.0,1.0,1.0,0.7852134991855584
q_1686,WithoutPhrase,1.0,1.0,1.0,1.0,0.7769555802171658
q_1686,WithoutText,1.0,1.0,1.0,1.0,0.6735439182299784
q_1687,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7871546029909718
q_1687,WithoutEntity,1.0,1.0,1.0,1.0,0.7871546029909718
q_1687,WithoutPhrase,1.0,1.0,1.0,1.0,0.7871546029909718
q_1687,WithoutText,1.0,1.0,1.0,1.0,0.7871546029909718
q_1688,AliasAwareFusion,1.0,1.0,1.0,1.0,0.8178747578506881
q_1688,WithoutEntity,1.0,1.0,1.0,1.0,0.8556691603792904
q_1688,WithoutPhrase,1.0,1.0,1.0,1.0,0.8112044174649116
q_1688,WithoutText,1.0,1.0,1.0,1.0,0.6735439182299784
q_1689,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7871546029909718
q_1689,WithoutEntity,1.0,1.0,1.0,1.0,0.7871546029909718
q_1689,WithoutPhrase,1.0,1.0,1.0,1.0,0.7871546029909718
q_1689,WithoutText,0.0,0.0,1.0,0.12037037037037036,0.24453213547099573
q_1690,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1690,WithoutEntity,1.0,1.0,1.0,1.0,0.6735439182299784
q_1690,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1690,WithoutText,1.0,1.0,1.0,1.0,0.6735439182299784
q_1691,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1691,WithoutEntity,1.0,1.0,1.0,1.0,0.6735439182299784
q_1691,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1691,WithoutText,1.0,1.0,1.0,1.0,0.7763672830184426
q_1692,AliasAwareFusion,1.0,1.0,1.0,1.0,0.8556691603792904
q_1692,WithoutEntity,1.0,1.0,1.0,1.0,0.6735439182299784
q_1692,WithoutPhrase,1.0,1.0,1.0,1.0,0.8556691603792904
q_1692,WithoutText,1.0,1.0,1.0,1.0,0.8304728920268888
q_1693,AliasAwareFusion,0.6666666666666666,1.0,1.0,0.8333333333333334,0.6903161552232252
q_1693,WithoutEntity,1.0,1.0,1.0,1.0,0.7871546029909718
q_1693,WithoutPhrase,0.0,1.0,1.0,0.5,0.4966392596877323
q_1693,WithoutText,0.6666666666666666,1.0,1.0,0.7777777777777778,0.6559621691591432
q_1694,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1694,WithoutEntity,1.0,1.0,1.0,1.0,0.7569858564045292
q_1694,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1694,WithoutText,1.0,1.0,1.0,1.0,0.6735439182299784
q_1695,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7871546029909718
q_1695,WithoutEntity,1.0,1.0,1.0,1.0,0.7871546029909718
q_1695,WithoutPhrase,1.0,1.0,1.0,1.0,0.7871546029909718
q_1695,WithoutText,1.0,1.0,1.0,1.0,0.7871546029909718
q_1696,AliasAwareFusion,0.0,1.0,1.0,0.3333333333333333,0.4356750759988506
q_1696,WithoutEntity,0.0,0.0,1.0,0.1111111111111111,0.2027569227842713
q_1696,WithoutPhrase,0.0,1.0,1.0,0.3333333333333333,0.43331463447520174
q_1696,WithoutText,1.0,1.0,1.0,1.0,0.8178747578506881
q_1697,AliasAwareFusion,1.0,1.0,1.0,1.0,0.9562915901539796
q_1697,WithoutEntity,1.0,1.0,1.0,1.0,0.8556691603792904
q_1697,WithoutPhrase,1.0,1.0,1.0,1.0,0.9673387413348701
q_1697,WithoutText,1.0,1.0,1.0,1.0,0.9562915901539796
q_1698,AliasAwareFusion,0.0,1.0,1.0,0.5,0.7136205775898136
q_1698,WithoutEntity,0.0,1.0,1.0,0.5,0.7136205775898136
q_1698,WithoutPhrase,0.0,1.0,1.0,0.5,0.7136205775898136
q_1698,WithoutText,1.0,1.0,1.0,1.0,0.9614412638901263
q_1699,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7871546029909718
q_1699,WithoutEntity,1.0,1.0,1.0,1.0,0.7871546029909718
q_1699,WithoutPhrase,1.0,1.0,1.0,1.0,0.7871546029909718
q_1699,WithoutText,1.0,1.0,1.0,1.0,0.7871546029909718
q_1700,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1700,WithoutEntity,0.0,1.0,1.0,0.5,0.42495889834839423
q_1700,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1700,WithoutText,1.0,1.0,1.0,1.0,0.6735439182299784
q_1701,AliasAwareFusion,0.0,1.0,1.0,0.3333333333333333,0.3367719591149892
q_1701,WithoutEntity,0.0,1.0,1.0,0.3333333333333333,0.3367719591149892
q_1701,WithoutPhrase,0.0,0.0,1.0,0.1666666666666666,0.2399211845064163
q_1701,WithoutText,0.0,0.3333333333333333,1.0,0.1537037037037037,0.22917811831314785
q_1702,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7871546029909718
q_1702,WithoutEntity,1.0,1.0,1.0,1.0,0.7871546029909718
q_1702,WithoutPhrase,1.0,1.0,1.0,1.0,0.7871546029909718
q_1702,WithoutText,0.0,1.0,1.0,0.38888888888888884,0.42793128755956805
q_1703,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1703,WithoutEntity,1.0,1.0,1.0,1.0,0.6735439182299784
q_1703,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1703,WithoutText,1.0,1.0,1.0,1.0,0.6735439182299784
q_1704,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1704,WithoutEntity,1.0,1.0,1.0,1.0,0.6735439182299784
q_1704,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1704,WithoutText,1.0,1.0,1.0,1.0,0.6735439182299784
q_1705,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1705,WithoutEntity,1.0,1.0,1.0,1.0,0.6735439182299784
q_1705,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1705,WithoutText,1.0,1.0,1.0,1.0,0.6735439182299784
q_1706,AliasAwareFusion,0.0,1.0,1.0,0.5,0.7136205775898136
q_1706,WithoutEntity,1.0,1.0,1.0,1.0,0.8178747578506881
q_1706,WithoutPhrase,0.0,1.0,1.0,0.4444444444444444,0.6842249311786786
q_1706,WithoutText,0.0,0.0,0.0,0.0,0.1087208422332079
q_1707,AliasAwareFusion,1.0,1.0,1.0,1.0,0.8178747578506881
q_1707,WithoutEntity,1.0,1.0,1.0,1.0,0.7763672830184426
q_1707,WithoutPhrase,1.0,1.0,1.0,1.0,0.8178747578506881
q_1707,WithoutText,1.0,1.0,1.0,1.0,0.7906982521350533
q_1708,AliasAwareFusion,0.0,1.0,1.0,0.5,0.4966392596877323
q_1708,WithoutEntity,0.0,0.0,1.0,0.1428571428571428,0.2623848676636572
q_1708,WithoutPhrase,0.0,1.0,1.0,0.5,0.4966392596877323
q_1708,WithoutText,0.0,0.0,0.6666666666666666,0.06666666666666667,0.15169247239927414
q_1709,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7871546029909718
q_1709,WithoutEntity,1.0,1.0,1.0,1.0,0.7871546029909718
q_1709,WithoutPhrase,1.0,1.0,1.0,1.0,0.7871546029909718
q_1709,WithoutText,1.0,1.0,1.0,1.0,0.7871546029909718
q_1710,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1710,WithoutEntity,1.0,1.0,1.0,1.0,0.6735439182299784
q_1710,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1710,WithoutText,1.0,1.0,1.0,1.0,0.7646065393046344
q_1711,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7871546029909718
q_1711,WithoutEntity,1.0,1.0,1.0,1.0,0.7871546029909718
q_1711,WithoutPhrase,1.0,1.0,1.0,1.0,0.7871546029909718
q_1711,WithoutText,1.0,1.0,1.0,1.0,0.7871546029909718
q_1712,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7871546029909718
q_1712,WithoutEntity,1.0,1.0,1.0,1.0,0.7871546029909718
q_1712,WithoutPhrase,1.0,1.0,1.0,1.0,0.7871546029909718
q_1712,WithoutText,1.0,1.0,1.0,1.0,0.8903308777473113
q_1713,AliasAwareFusion,0.0,1.0,1.0,0.25,0.3390090350877799
q_1713,WithoutEntity,0.0,1.0,1.0,0.20000000000000004,0.3045129678946485
q_1713,WithoutPhrase,0.0,0.0,1.0,0.1428571428571428,0.2623848676636572
q_1713,WithoutText,0.0,1.0,1.0,0.3333333333333333,0.3935773014954859
q_1714,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7871546029909718
q_1714,WithoutEntity,1.0,1.0,1.0,1.0,0.7871546029909718
q_1714,WithoutPhrase,1.0,1.0,1.0,1.0,0.7871546029909718
q_1714,WithoutText,1.0,1.0,1.0,1.0,0.7871546029909718
q_1715,AliasAwareFusion,0.0,1.0,1.0,0.3055555555555555,0.6933114489641475
q_1715,WithoutEntity,1.0,1.0,1.0,1.0,0.9673387413348701
q_1715,WithoutPhrase,0.0,0.0,1.0,0.1666666666666666,0.5285828637478357
q_1715,WithoutText,0.0,0.0,0.0,0.0,0.1243198184633803
q_1716,AliasAwareFusion,1.0,1.0,1.0,1.0,0.9799889788426704
q_1716,WithoutEntity,1.0,1.0,1.0,1.0,0.9799889788426704
q_1716,WithoutPhrase,1.0,1.0,1.0,1.0,0.9799889788426704
q_1716,WithoutText,1.0,1.0,1.0,1.0,0.7569858564045292
q_1717,AliasAwareFusion,0.0,0.0,0.0,0.0,0.0
q_1717,WithoutEntity,0.0,0.0,1.0,0.10000000000000002,0.2275387085989112
q_1717,WithoutPhrase,0.0,0.0,0.0,0.0,0.0
q_1717,WithoutText,0.0,1.0,1.0,0.38888888888888884,0.42793128755956805
q_1718,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7317121046463807
q_1718,WithoutEntity,0.0,1.0,1.0,0.5,0.42495889834839423
q_1718,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1718,WithoutText,1.0,1.0,1.0,1.0,0.6735439182299784
q_1719,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7852134991855584
q_1719,WithoutEntity,0.0,1.0,1.0,0.3333333333333333,0.4484415400705691
q_1719,WithoutPhrase,1.0,1.0,1.0,1.0,0.7697644779771182
q_1719,WithoutText,0.0,1.0,1.0,0.3055555555555555,0.32120783154817745
q_1720,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7871546029909718
q_1720,WithoutEntity,1.0,1.0,1.0,1.0,0.7871546029909718
q_1720,WithoutPhrase,1.0,1.0,1.0,1.0,0.7871546029909718
q_1720,WithoutText,1.0,1.0,1.0,1.0,0.7871546029909718
q_1721,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1721,WithoutEntity,1.0,1.0,1.0,1.0,0.6735439182299784
q_1721,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1721,WithoutText,1.0,1.0,1.0,1.0,0.6735439182299784
q_1722,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1722,WithoutEntity,1.0,1.0,1.0,1.0,0.6735439182299784
q_1722,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1722,WithoutText,0.0,0.0,0.0,0.0,0.0
q_1723,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7871546029909718
q_1723,WithoutEntity,1.0,1.0,1.0,1.0,0.7871546029909718
q_1723,WithoutPhrase,1.0,1.0,1.0,1.0,0.7871546029909718
q_1723,WithoutText,1.0,1.0,1.0,1.0,0.7871546029909718
q_1724,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7871546029909718
q_1724,WithoutEntity,1.0,1.0,1.0,1.0,0.7871546029909718
q_1724,WithoutPhrase,1.0,1.0,1.0,1.0,0.7871546029909718
q_1724,WithoutText,1.0,1.0,1.0,1.0,0.7871546029909718
q_1725,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1725,WithoutEntity,1.0,1.0,1.0,1.0,0.6735439182299784
q_1725,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1725,WithoutText,0.0,1.0,1.0,0.27777777777777773,0.30564370398136576
q_1726,AliasAwareFusion,1.0,1.0,1.0,1.0,0.8178747578506881
q_1726,WithoutEntity,1.0,1.0,1.0,1.0,0.7978637366933587
q_1726,WithoutPhrase,1.0,1.0,1.0,1.0,0.8178747578506881
q_1726,WithoutText,1.0,1.0,1.0,1.0,0.7604397422803805
q_1727,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1727,WithoutEntity,1.0,1.0,1.0,1.0,0.6735439182299784
q_1727,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1727,WithoutText,1.0,1.0,1.0,1.0,0.6735439182299784
q_1728,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7753957738362117
q_1728,WithoutEntity,1.0,1.0,1.0,1.0,0.7763672830184426
q_1728,WithoutPhrase,1.0,1.0,1.0,1.0,0.75928844698843
q_1728,WithoutText,1.0,1.0,1.0,1.0,0.7291718770130123
q_1729,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1729,WithoutEntity,0.0,1.0,1.0,0.5,0.42495889834839423
q_1729,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1729,WithoutText,0.0,1.0,1.0,0.5,0.42495889834839423
q_1730,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1730,WithoutEntity,1.0,1.0,1.0,1.0,0.6735439182299784
q_1730,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1730,WithoutText,1.0,1.0,1.0,1.0,0.6735439182299784
q_1731,AliasAwareFusion,1.0,1.0,1.0,1.0,0.9861641750559181
q_1731,WithoutEntity,1.0,1.0,1.0,1.0,0.8556691603792904
q_1731,WithoutPhrase,1.0,1.0,1.0,1.0,1.0
q_1731,WithoutText,1.0,1.0,1.0,1.0,0.8556691603792904
q_1732,AliasAwareFusion,1.0,1.0,1.0,1.0,1.0
q_1732,WithoutEntity,1.0,1.0,1.0,1.0,1.0
q_1732,WithoutPhrase,1.0,1.0,1.0,1.0,1.0
q_1732,WithoutText,0.0,0.6666666666666666,1.0,0.18888888888888888,0.3766376005257018
q_1733,AliasAwareFusion,0.0,1.0,1.0,0.38888888888888884,0.42793128755956805
q_1733,WithoutEntity,0.0,1.0,1.0,0.5,0.4966392596877323
q_1733,WithoutPhrase,0.0,0.0,1.0,0.13095238095238093,0.2530080424504631
q_1733,WithoutText,1.0,1.0,1.0,1.0,0.7871546029909718
q_1734,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1734,WithoutEntity,1.0,1.0,1.0,1.0,0.7978637366933587
q_1734,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1734,WithoutText,1.0,1.0,1.0,1.0,0.6735439182299784
q_1735,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7871546029909718
q_1735,WithoutEntity,1.0,1.0,1.0,1.0,0.7871546029909718
q_1735,WithoutPhrase,1.0,1.0,1.0,1.0,0.7871546029909718
q_1735,WithoutText,1.0,1.0,1.0,1.0,0.7871546029909718
q_1736,AliasAwareFusion,0.0,1.0,1.0,0.5,0.42495889834839423
q_1736,WithoutEntity,0.0,1.0,1.0,0.5,0.42495889834839423
q_1736,WithoutPhrase,0.0,1.0,1.0,0.5,0.42495889834839423
q_1736,WithoutText,1.0,1.0,1.0,1.0,0.6735439182299784
q_1737,AliasAwareFusion,0.0,1.0,1.0,0.5,0.42495889834839423
q_1737,WithoutEntity,0.0,1.0,1.0,0.5,0.42495889834839423
q_1737,WithoutPhrase,0.0,1.0,1.0,0.5,0.42495889834839423
q_1737,WithoutText,1.0,1.0,1.0,1.0,0.6735439182299784
q_1738,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7871546029909718
q_1738,WithoutEntity,1.0,1.0,1.0,1.0,0.7871546029909718
q_1738,WithoutPhrase,1.0,1.0,1.0,1.0,0.7871546029909718
q_1738,WithoutText,0.0,0.0,1.0,0.1428571428571428,0.2623848676636572
q_1739,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7632176069632165
q_1739,WithoutEntity,1.0,1.0,1.0,1.0,0.6735439182299784
q_1739,WithoutPhrase,1.0,1.0,1.0,1.0,0.8556691603792904
q_1739,WithoutText,0.0,0.0,1.0,0.125,0.21247944917419712
q_1740,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1740,WithoutEntity,1.0,1.0,1.0,1.0,0.6735439182299784
q_1740,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1740,WithoutText,1.0,1.0,1.0,1.0,0.6735439182299784
q_1741,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1741,WithoutEntity,1.0,1.0,1.0,1.0,0.6735439182299784
q_1741,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1741,WithoutText,1.0,1.0,1.0,1.0,0.6735439182299784
q_1742,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1742,WithoutEntity,0.0,0.0,0.0,0.0,0.0
q_1742,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1742,WithoutText,0.0,0.0,1.0,0.13690476190476186,0.22050290933139424
q_1743,AliasAwareFusion,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5934777074554788
q_1743,WithoutEntity,0.0,0.0,1.0,0.1428571428571428,0.2623848676636572
q_1743,WithoutPhrase,0.0,1.0,1.0,0.5,0.4966392596877323
q_1743,WithoutText,0.0,0.0,1.0,0.1428571428571428,0.2623848676636572
q_1744,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7871546029909718
q_1744,WithoutEntity,1.0,1.0,1.0,1.0,0.7871546029909718
q_1744,WithoutPhrase,1.0,1.0,1.0,1.0,0.7871546029909718
q_1744,WithoutText,0.0,1.0,1.0,0.3333333333333333,0.3935773014954859
q_1745,AliasAwareFusion,1.0,1.0,1.0,1.0,0.9073218002554916
q_1745,WithoutEntity,1.0,1.0,1.0,1.0,0.7871546029909718
q_1745,WithoutPhrase,0.0,0.0,1.0,0.1666666666666666,0.280390126950546
q_1745,WithoutText,1.0,1.0,1.0,1.0,1.0
q_1746,AliasAwareFusion,1.0,1.0,1.0,1.0,0.95583058934618
q_1746,WithoutEntity,1.0,1.0,1.0,1.0,0.7871546029909718
q_1746,WithoutPhrase,1.0,1.0,1.0,1.0,0.9480351227165077
q_1746,WithoutText,1.0,1.0,1.0,1.0,0.95583058934618
q_1747,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7871546029909718
q_1747,WithoutEntity,1.0,1.0,1.0,1.0,0.7871546029909718
q_1747,WithoutPhrase,1.0,1.0,1.0,1.0,0.7871546029909718
q_1747,WithoutText,1.0,1.0,1.0,1.0,0.7871546029909718
q_1748,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7871546029909718
q_1748,WithoutEntity,1.0,1.0,1.0,1.0,0.7871546029909718
q_1748,WithoutPhrase,1.0,1.0,1.0,1.0,0.7871546029909718
q_1748,WithoutText,1.0,1.0,1.0,1.0,0.7871546029909718
q_1749,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7871546029909718
q_1749,WithoutEntity,1.0,1.0,1.0,1.0,0.7871546029909718
q_1749,WithoutPhrase,1.0,1.0,1.0,1.0,0.7871546029909718
q_1749,WithoutText,1.0,1.0,1.0,1.0,0.7871546029909718
q_1750,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1750,WithoutEntity,0.0,1.0,1.0,0.5,0.42495889834839423
q_1750,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1750,WithoutText,1.0,1.0,1.0,1.0,0.6735439182299784
q_1751,AliasAwareFusion,0.0,0.0,1.0,0.1666666666666666,0.2399211845064163
q_1751,WithoutEntity,0.0,0.0,0.0,0.0,0.0
q_1751,WithoutPhrase,0.0,0.3333333333333333,1.0,0.17777777777777773,0.24680157485861742
q_1751,WithoutText,1.0,1.0,1.0,1.0,0.6735439182299784
q_1752,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1752,WithoutEntity,1.0,1.0,1.0,1.0,0.6735439182299784
q_1752,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1752,WithoutText,1.0,1.0,1.0,1.0,0.6735439182299784
q_1753,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1753,WithoutEntity,1.0,1.0,1.0,1.0,0.6735439182299784
q_1753,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1753,WithoutText,1.0,1.0,1.0,1.0,0.6735439182299784
q_1754,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7871546029909718
q_1754,WithoutEntity,0.0,0.0,1.0,0.1666666666666666,0.280390126950546
q_1754,WithoutPhrase,1.0,1.0,1.0,1.0,0.7871546029909718
q_1754,WithoutText,0.0,1.0,1.0,0.5,0.4966392596877323
q_1755,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1755,WithoutEntity,1.0,1.0,1.0,1.0,0.6735439182299784
q_1755,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1755,WithoutText,1.0,1.0,1.0,1.0,0.7978637366933587
q_1756,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7871546029909718
q_1756,WithoutEntity,1.0,1.0,1.0,1.0,0.7871546029909718
q_1756,WithoutPhrase,1.0,1.0,1.0,1.0,0.7871546029909718
q_1756,WithoutText,1.0,1.0,1.0,1.0,0.7871546029909718
q_1757,AliasAwareFusion,0.0,1.0,1.0,0.25,0.4017491573701339
q_1757,WithoutEntity,1.0,1.0,1.0,1.0,0.7978637366933587
q_1757,WithoutPhrase,0.0,1.0,1.0,0.2333333333333333,0.3961268295888893
q_1757,WithoutText,0.0,0.0,0.0,0.0,0.0
q_1758,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7871546029909718
q_1758,WithoutEntity,1.0,1.0,1.0,1.0,0.7871546029909718
q_1758,WithoutPhrase,1.0,1.0,1.0,1.0,0.7871546029909718
q_1758,WithoutText,1.0,1.0,1.0,1.0,0.7871546029909718
q_1759,AliasAwareFusion,1.0,1.0,1.0,1.0,0.9176601606601068
q_1759,WithoutEntity,1.0,1.0,1.0,1.0,0.7871546029909718
q_1759,WithoutPhrase,1.0,1.0,1.0,1.0,0.9021774404592375
q_1759,WithoutText,0.0,1.0,1.0,0.5,0.8339912323981488
q_1760,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7871546029909718
q_1760,WithoutEntity,1.0,1.0,1.0,1.0,0.8846711923905052
q_1760,WithoutPhrase,1.0,1.0,1.0,1.0,0.7871546029909718
q_1760,WithoutText,1.0,1.0,1.0,1.0,0.7871546029909718
q_1761,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1761,WithoutEntity,1.0,1.0,1.0,1.0,0.7763672830184426
q_1761,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
q_1761,WithoutText,1.0,1.0,1.0,1.0,0.6735439182299784
q_1762,AliasAwareFusion,0.0,0.0,1.0,0.10000000000000002,0.2275387085989112
q_1762,WithoutEntity,0.0,0.0,0.0,0.0,0.0
q_1762,WithoutPhrase,0.0,0.0,0.0,0.0,0.0
q_1762,WithoutText,0.0,0.0,0.0,0.0,0.0
q_1763,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7569858564045292
q_1763,WithoutEntity,0.0,1.0,1.0,0.5,0.42495889834839423
q_1763,WithoutPhrase,1.0,1.0,1.0,1.0,0.7978637366933587
q_1763,WithoutText,1.0,1.0,1.0,1.0,0.6735439182299784
q_1764,AliasAwareFusion,0.0,1.0,1.0,0.3333333333333333,0.8075588805057204
q_1764,WithoutEntity,1.0,1.0,1.0,1.0,1.0
q_1764,WithoutPhrase,0.0,1.0,1.0,0.3333333333333333,0.8075588805057204
q_1764,WithoutText,0.0,0.0,0.6666666666666666,0.06666666666666667,0.6005854918844767
q_1765,AliasAwareFusion,1.0,1.0,1.0,1.0,0.7871546029909718
q_1765,WithoutEntity,0.0,1.0,1.0,0.5,0.4966392596877323
q_1765,WithoutPhrase,1.0,1.0,1.0,1.0,0.7871546029909718
q_1765,WithoutText,1.0,1.0,1.0,1.0,0.7871546029909718
q_1766,AliasAwareFusion,1.0,1.0,1.0,1.0,0.6735439182299784
q_1766,WithoutEntity,1.0,1.0,1.0,1.0,0.6735439182299784
q_1766,WithoutPhrase,1.0,1.0,1.0,1.0,0.6735439182299784
